,user_id,user_name,tweet_time,location,text,sentiment
1130,200708315,Simpson,Wed Sep 12 03:25:33 +0000 2018,None,saidaatalah jorgeramosnews realdonaldtrump jorgeramosnews why everything is against your potus you are pathetic why you dont,2
1131,2167674121,JointheNRA NOW! ,Wed Sep 12 03:25:35 +0000 2018,None,carminezozzora its not that chuck schumer is an undisguised seditious sociopathic liar propagandist pig but that his supporters elec,-1
1132,40788515,marykmaui,Wed Sep 12 03:25:46 +0000 2018,washington,hardball johnkerry we support potus 10000000 we see through the bs fakenews cnn msnbc abc cbs,0
1133,2167674121,JointheNRA NOW! ,Wed Sep 12 03:25:48 +0000 2018,None,carminezozzora tedlieu laurabill9 realdonaldtrump potus its not that seditious leftists like tedlieu are all sociopathic liars a,0
1134,41053750,Adrielle,Wed Sep 12 03:26:01 +0000 2018,Lexington KY,dynamochen donaldtrumps 911day efforts gave no money for relief efforts lied about helping clear rubble claimed he saw dancing mu,1
1135,1358947375,Richard Blaber,Wed Sep 12 03:26:11 +0000 2018,Northamptonshire England.,afp georgecapen the usa has a trade surplus with canada so why is donaldtrump pursuing this ridiculous vend,2
1136,884604112750489600,El Veterano Deplorado Viva Trump!,Wed Sep 12 03:26:16 +0000 2018,murica,rightgottweets rev out the trumptrain for socmagmom budboomer1 magaamericangal djdrek84 rosed1st petermpicoulas,0
1137,41385012,Chris Lawton,Wed Sep 12 03:26:19 +0000 2018,Greenville SC,the liberal crazy left question realdonaldtrump qualifications the 306 electoral votes guarantees potus his qua,2
1138,2316246829,Dr. Lynn J Anderson,Wed Sep 12 03:26:20 +0000 2018,Please Visit & Like,danawenzelg what a joke dividerobama scolds presidenttrump for being the kind of president to use politics of division,1
1139,1006326287965696001,jonnyjones,Wed Sep 12 03:26:28 +0000 2018,None,pjbowles4 007jorgeenrique wethepeople46 skypilot18 tbrucetrp773 dalexconnect suprdupe tweetstreetint1,-1
1140,375824798,Tres Wittum,Wed Sep 12 03:26:37 +0000 2018,None,realdonaldtrump is a businessman clearly he is smart enough to take gold we elected a potus who actually under,1
1141,732641182149431296,Ernest Salgado,Wed Sep 12 03:26:59 +0000 2018,California USA,trumptruth8 fredrios17 patriotbygod and the left if one wants to know whats really happening one must keep hi,1
1142,999505410699747328,HellNegative,Wed Sep 12 03:27:01 +0000 2018,Cincinnati OH,if you are a grown adult male who cannot keep their urine within the toilet bowl than you should be removed from,1
1143,19406187,Dan Gutierrez,Wed Sep 12 03:27:01 +0000 2018,Chicago IL,realdonaldtrump tuckercarlson one day just one day you the potus couldnt for one day cease to post a tirad,0
1144,1606953858,relynn,Wed Sep 12 03:27:11 +0000 2018,None,realfakedonal11 michaelavenatti debbiec50234788 absolutely seanhannity says im qualified rudy says im almost qualified and m,1
1145,965992281043062784,ProsperousUSA,Wed Sep 12 03:27:28 +0000 2018,California USA,prosperous1776 on 91101 when the wtc towers came down bin laden was amazed by the success of his attack not expecting that to happ,1
1146,54936111,Trump Proud,Wed Sep 12 03:27:33 +0000 2018,Sugar Land TX,tesaelpaso jorgeramosnews realdonaldtrump well i am in houston and i dont have any complaints with our potus,0
1147,332917066,DonnaValentine-Jones,Wed Sep 12 03:27:35 +0000 2018,Austin Texas,bpeterman007 if you havent heard this show yet its a must listen thank you michael and tc tc34 smerconish 911day potus siri,0
1148,873816624251285505,wj,Wed Sep 12 03:28:01 +0000 2018, ,us president donaldtrump will speak during a ceremony held at the flight93 national memorial marking the 17th a,0
1149,16261075,Seekandfind,Wed Sep 12 03:28:03 +0000 2018,New Jersey,realdonaldtrump potus honoryourpresident ohio vote today for troy balderson for congress his opponent cont,0
1150,16261075,Seekandfind,Wed Sep 12 03:28:03 +0000 2018,New Jersey,realdonaldtrump potus honoryourpresident today on the 236th anniversary of the purple heart we honor the me,0
1151,11408522,Robin Howard,Wed Sep 12 03:28:09 +0000 2018,brighton england,so benghazi was an unqualified disaster but puerto rico nearly 3 000 americans killed was an unsung success,1
1152,128630621,Jason L,Wed Sep 12 03:28:11 +0000 2018,None,realdonaldtrump this stupid ass tweet gets 85k likes realdonaldtrump potus 45 could literally shit in his ow,2
1153,1150431330,Greg Diaz,Wed Sep 12 03:28:25 +0000 2018,Agoura Hills,some people wait a lifetime for a moment like this presidenttrump maga,0
1154,965992281043062784,ProsperousUSA,Wed Sep 12 03:28:29 +0000 2018,California USA,prosperous1776 realjameswoods we can not forget to vote plenty of americans sacrifice in military ice police we can take a cou,2
1155,36303972,JARosenberg,Wed Sep 12 03:28:38 +0000 2018,The World,donaldtrump must be talking about a different puertorico,0
1156,386712911,Chris Snider,Wed Sep 12 03:28:38 +0000 2018,Fayette Alabama,if youre not still whining and bitching about donaldtrump amwriting writerslife bookpromotion,0
1157,57999700,Free Spirit (Steph),Wed Sep 12 03:28:52 +0000 2018,Arizona USA,bobbyedgar plojeda619 undeaddan dloesch realdonaldtrump nra still your president unless you are living elsewh,0
1158,134959712,Martha ,Wed Sep 12 03:29:15 +0000 2018,Texas,kristenwhite34 proud to be a christian prolife loving mother that supports my potus presidenttrump realdonaldtrump womenfortrum,1
1159,965992281043062784,ProsperousUSA,Wed Sep 12 03:29:20 +0000 2018,California USA,prosperous1776 guns dems fall into 3 categories dont have guns but have bodyguards with guns dont have guns but depend on law,-1
1160,1370156850,seensomeshit #MATFA,Wed Sep 12 03:29:28 +0000 2018,Colorado USA,curlywoowoowoo one more person was just killed in indiana potus its your job to take action backfiretrump,1
1161,880915572,MarHopp,Wed Sep 12 03:29:45 +0000 2018,Scottsdale AZ,rightgottweets followin patriots like amp rt,-1
1162,2416001059,Zy,Wed Sep 12 03:29:51 +0000 2018,None,big props to the potus for his words about 911 today punk bitch,0
1163,2293715929,Carter Johnson,Wed Sep 12 03:29:55 +0000 2018,United States,realdonadtrump officer dorner here put his life on the line while colinkaepernick is taking a knee sad rt to show him what true sa,2
1164,847366633,John Mugarian,Wed Sep 12 03:30:00 +0000 2018,Pensacola FL,stevepieczenik realjack usarmyafrica rtamerica ft tomfitton sarahhuckabee ifpalestine haaretzcom,-1
1165,1021929508931219456,HOMANPERRY WWI WWI,Wed Sep 12 03:30:00 +0000 2018,Minnesota USA,gourdsforturnip 2 american lives were just lost in tennessee potus please end the suffering backfiretrump,0
1166,19060012,Deplorable,Wed Sep 12 03:30:06 +0000 2018,USA ,17 years ago we had our ass kicked by a thirdworld bastard riding in the back of the worlds bus we survived 7 ye,-1
1167,96442308, Daniel John Sobieski ,Wed Sep 12 03:30:07 +0000 2018,People's Republic of Chicago,mollie tibbetts and the low illegal crime rate lie flopping aces mollietibbetts,2
1168,989499449977208833,Tweeter-in-Chief,Wed Sep 12 03:30:11 +0000 2018,United States,beowulf so benghazi was an unqualified disaster but puerto rico nearly 3 000 americans killed was an unsung success ffs you ca,1
1169,38889717,Hollywood,Wed Sep 12 03:30:11 +0000 2018,Winnipeg,gopleader google presidenttrump needs to start antitrust actions against google facebook twitter youtube,0
1170,965992281043062784,ProsperousUSA,Wed Sep 12 03:30:15 +0000 2018,California USA,prosperous1776 september 11 2012 was not one of obamas better performances he slept while americans died in benghazi same hillary,1
1171,1032293437066932224,Tynieca,Wed Sep 12 03:30:18 +0000 2018,Longview TX,ceon9ne neverforget america before 911before the fear set inwe must makeamericagreatagain by securing our borders and giving th,-1
1172,2544110296,Ms. Mimi,Wed Sep 12 03:30:21 +0000 2018,Great State of Texas,chrisstirewalt ur view that independents r going away from trump is ludacris ppl r walkaway from dem party to,0
1173,2893517406,Michael Hall,Wed Sep 12 03:30:27 +0000 2018,None,loudobbs deepstatecorruption fmr fbi assistant dir james kallstrom the conspiracy to undermine realdonaldtrump began when he won g,0
1174,718521822480875520,Brenda Boggs,Wed Sep 12 03:30:40 +0000 2018,United States,oscurapraetoria stunning tucker carlson reveals explosive email from google exec on how company actively assisted hillary in 2016 qa,1
1175,938299039,Oh no? Watch me.,Wed Sep 12 03:30:47 +0000 2018,USA,well then we wont retweet it,-1
1176,394484674,Floyd Haas,Wed Sep 12 03:30:50 +0000 2018,Phoenix Arizona ,goldengateblond idiots challenging woodward even though theres no proof of him ever lying and trusting,2
1177,965992281043062784,ProsperousUSA,Wed Sep 12 03:31:05 +0000 2018,California USA,prosperous1776 seanhannity sean this article is bad news tell pelosi there are 69 million job openings shell say we need 69mm,2
1178,4337620454,Heather ofGreenbelt,Wed Sep 12 03:31:16 +0000 2018,Alsea Territory Turtle Island,benghazi what difference at this point does it make hillaryclinton,-1
1179,1022796244979208192,Stuart Goltzman,Wed Sep 12 03:31:35 +0000 2018,Florida USA,common sense is the collection of prejudices acquired by age eighteen albert einstein when i am dead im hookin,2
1180,217548189,Republican Quotes,Wed Sep 12 03:31:43 +0000 2018,Right Coast USA,i think if this country gets any kinder or gentler its literally going to cease to exist donald trump,0
1181,518029418,Lisa Phillips,Wed Sep 12 03:31:47 +0000 2018,Cleburne Texas,loudobbs americafirst peter navarro president realdonaldtrump gets up every day and thinks about one thing putting americans to,0
1182,852538754220912640,Awaken X,Wed Sep 12 03:31:47 +0000 2018,None,maybe bho is too accustomed of using race gender class religion and everything else under the sun to divide,-1
1183,965992281043062784,ProsperousUSA,Wed Sep 12 03:31:55 +0000 2018,California USA,prosperous1776 dan sick joe wouldnt know shame or class if it hit him in his fat head hes an embarrassment but too stupid to rea,2
1184,22242265,Hamassenger.com,Wed Sep 12 03:32:08 +0000 2018,The Netherlands,international criminal court vows to continue its work undeterred by us sanction thr donaldtrump icc israelus,2
1185,2319339266,TRUMP USA ,Wed Sep 12 03:32:17 +0000 2018,USA NRA Discount Link ,deeg25 tedcruz tedcruz is brilliant man a great asset to the trump agenda crewzcrew trumptrain maga kag trumpusa,1
1186,2319339266,TRUMP USA ,Wed Sep 12 03:32:24 +0000 2018,USA NRA Discount Link ,made usa deeg25 tedcruz tedcruz is brilliant man a great asset to the trump agenda crewzcrew trumptrain maga kag trumpusa,1
1187,22242265,Hamassenger.com,Wed Sep 12 03:32:36 +0000 2018,The Netherlands,atomic program stronger than ever iran nuclear chief warns donaldtrump iranus irannucleardeal,0
1188,965992281043062784,ProsperousUSA,Wed Sep 12 03:32:51 +0000 2018,California USA,prosperous1776 potus trump v democrat obstructionists corrupt mueller investigation lying msm rhinos undermining him deep state,2
1189,890239901349949442,Michael Cardaropoli,Wed Sep 12 03:33:04 +0000 2018,Charlotte NC,potus just said they are mobilizing assets down here to nc and sc for hurricaneflorence by mobilizing assets doe,2
1190,21706484,liberal patriot,Wed Sep 12 03:33:18 +0000 2018,California USA,jarosenberg12 donaldtrump must be talking about a different puertorico,0
1191,33099812,Nancy Gusler ,Wed Sep 12 03:33:24 +0000 2018,Virginia,repmarkmeadows fema sure you understand my hesitance i drown when 5 not so bad i live on a high mountain away f,1
1192,2405538056,William E. Lewis Jr.,Wed Sep 12 03:33:25 +0000 2018,Vero Beach FL,mgcardaropoli potus just said they are mobilizing assets down here to nc and sc for hurricaneflorence by mobilizing assets does he,2
1193,341742098,michaelPh8,Wed Sep 12 03:33:32 +0000 2018,PalmSpringsCA,realdonaldtrump defines liarliar pants on fire his mom and dad did not beat his ass enough when he was growing u,0
1194,22242265,Hamassenger.com,Wed Sep 12 03:33:40 +0000 2018,The Netherlands,closing plo office is part of trumps effort to tame the palestinians via humiliation its b donaldtrump israelus,2
1195,965992281043062784,ProsperousUSA,Wed Sep 12 03:33:43 +0000 2018,California USA,prosperous1776 the hillary serverunmasking of us citizensfbiciadoj conspiracy perjury amp obstruction a silent coup to take d,0
1196,229527118,Charlie Vintton,Wed Sep 12 03:33:45 +0000 2018,Somewhere in America,michaeljohns obamas reemergence is reminding voters why they backed realdonaldtrump by charleshurt pompous insufferable sel,0
1197,110313871,Steve's Chili,Wed Sep 12 03:34:01 +0000 2018,Western Massachusetts,rightwingquotes you sure thats trumps all the words are spelled correctly maga trumptrain gop,1
1198,708463910618173440,mary,Wed Sep 12 03:34:21 +0000 2018,None,doogoose teddymc7 realdonaldtrump foxnews not all of them believe the fake news they only get over there was just there and there,2
1199,1692555433,AMERICA for TRUMP,Wed Sep 12 03:34:30 +0000 2018,America,real americans see what is really going on amp trump is the real deal time to maga under presidenttrump,1
1200,771585859996921857,DIYPOTUS,Wed Sep 12 03:34:32 +0000 2018,The White House,trump administration took 10 million from femaamp39s budget to uspolitics trump potus midterms2018,0
1201,965992281043062784,ProsperousUSA,Wed Sep 12 03:34:33 +0000 2018,California USA,prosperous1776 we suffered through 8 years of obamas vacuous lectures if you feel its time he leaves the stage amp acts presidential,0
1202,23263297,Dixie in Pink{} Supports ICE,Wed Sep 12 03:34:35 +0000 2018,Virginia USA,disings the most important election of our time dont be complacent get to the polls to support potus trump and help kag trump,1
1203,3631189813,Bob Shanahan,Wed Sep 12 03:34:35 +0000 2018,America,a tale of two economies growth for now recession in the near future economics growth trumpeconomy jobs,1
1204,365259831,Barb,Wed Sep 12 03:34:48 +0000 2018,USA,gotalife one more person was just killed in indiana potus its your job to take action backfiretrump,1
1205,560661427,politicalnash,Wed Sep 12 03:34:48 +0000 2018,Pennsylvania USA,donaldtrump rollback of pollution rules to hit coalcountry hard only a matter of time before his supporters rea,2
1206,315946710,John Dyess,Wed Sep 12 03:34:52 +0000 2018,Texas,shakaama breaking911 the governor has fired 30 of the workers and told everyone theyre broke hes tried to stop the corrupt polit,2
1207,1358947375,Richard Blaber,Wed Sep 12 03:35:01 +0000 2018,Northamptonshire England.,afp george orwells 1984 made visible reality god help any poor soul unfortunate enough to live in that benight,2
1208,793385716352966656,James Scott,Wed Sep 12 03:35:04 +0000 2018,Texas USA,donaldjtrumpjr trump own an apology to mccain and all the other veterans who fought for this country while,1
1209,733813346,Sonny Thacker,Wed Sep 12 03:35:15 +0000 2018,Nebraska USA,aynrandpaulryan those paper towels he threw around sure came in handy papertowels donaldtrump,1
1210,946409530853855232,TheGayPatriot,Wed Sep 12 03:35:18 +0000 2018,Georgia USA,we have a military with a particular set of skills amp a president willing to use them wethepeople usa qanon,1
1211,965992281043062784,ProsperousUSA,Wed Sep 12 03:35:23 +0000 2018,California USA,prosperous1776 during 2016 presidential campaign obama said that if hillary does not become president he will take it personally t,0
1212,52741922,Linda,Wed Sep 12 03:35:25 +0000 2018,None,exactly,1
