,user_id,user_name,tweet_time,location,text,sentiment
917,829341798,Lauren Meier,Tue Aug 28 20:05:14 +0000 2018,Washington DC,lindseygrahamsc on senjohnmccain to those who are striving as a young person remember john mccain he failed a,negative
918,971154171226460165,Black Trump,Tue Aug 28 20:05:16 +0000 2018,New York NY,they praise this dude but bash trump spare me,irrelevant
919,21910052,Maureen Osayi ,Tue Aug 28 20:05:17 +0000 2018,England United Kingdom,cindymccain sending you all love and prayers of strength at this very sad time senjohnmccain was a very brave ma,positive
920,350637209,Schadenfroyd,Tue Aug 28 20:05:17 +0000 2018,Inside your mind,because the guy who is supposed to do it is being a dick,irrelevant
921,724481913658830848,TJ,Tue Aug 28 20:05:18 +0000 2018,USA,dretiquette i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
922,427679559,iokea 17,Tue Aug 28 20:05:18 +0000 2018,Ola'a Hawai'i,thewife michaelsteele senjohnmccain to be fair i ate french toast for breakfast this morning to hurt kelli wards campaign,positive
923,717384303093657600,Diligent Creative,Tue Aug 28 20:05:18 +0000 2018,New York USA,trafaelcimino lindseygrahamsc senjohnmccains senjohnmccain potus stop being a hypocrite lindseygrahamsc,neutral
924,5746192,(((Ari Halbkram))),Tue Aug 28 20:05:19 +0000 2018,Planet Earth,counter offer instead of rejecting the story outright use it as a compassionate lessoutraged teachable moment t,irrelevant
925,700012184689049600,Eva Durn,Tue Aug 28 20:05:20 +0000 2018,None,asmanabi222 maryamrajavi senjohnmccain cindymccain his soul is happy senator john mccain was a great friend of the people and resi,positive
926,51207598,Jeanne G Pocius,Tue Aug 28 20:05:22 +0000 2018,Port-au-Prince Haiti,secretservice it was an honor to protect senjohnmccain during his candidacy for president phoenix may you rest in peace,neutral
927,131019574,D. A. Wood,Tue Aug 28 20:05:22 +0000 2018,None,andrewfeinberg wow justwow,positive
928,857073179822624768,Terrill Luhman,Tue Aug 28 20:05:22 +0000 2018,Minnesota USA,nosafetypinneed what does this say about the leadership of our country when a senator disinvites the president to his funeral a presi,irrelevant
929,3026602378,Empath Mathematics,Tue Aug 28 20:05:24 +0000 2018,None,peterdaou im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
930,4014840373,DeeDee,Tue Aug 28 20:05:24 +0000 2018,None,votevets donald trump refuses to lower flag for john mccain as we said yesterday donald trump is a pathetic thinskinned selfce,negative
931,1021426780647780353,DENNIS HESS,Tue Aug 28 20:05:24 +0000 2018,AZ,senategop senjohnmccain he made a bad decision out of spitegt thats just wrong,negative
932,751411076,patricia h cohen,Tue Aug 28 20:05:25 +0000 2018, connecticut.,michaelsteele jilevin senjohnmccain this is what a vast majority of republicans in az must believe if they vote,neutral
933,833774753836048385,Rainaleigh Adamowicz,Tue Aug 28 20:05:26 +0000 2018,Cleveland OH,robrogers trump tried to damage john mccains heroic image by saying he liked people who dont get captured trump avoided vietnam,positive
934,824039352439226369,Julie Silas-Hodgson,Tue Aug 28 20:05:26 +0000 2018,None,dretiquette i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
935,951156286221144064,Spotted dog,Tue Aug 28 20:05:26 +0000 2018,Conover NC,my2gr8girls it says hes respecting mccains wishes that he doesnt want president trump at his funeral dont try it donna try expl,neutral
936,23072931,Rebecca Thomas,Tue Aug 28 20:05:27 +0000 2018,Austin TX,fox7austin whats the legacy that senjohnmccain leaves behind stedwardsu dr brian smith discusses the topic w davefonfox7,negative
937,2178187816,johnnie,Tue Aug 28 20:05:27 +0000 2018,None,senatemajldr senjohnmccain are you sure its not too soon,positive
938,700012184689049600,Eva Durn,Tue Aug 28 20:05:28 +0000 2018,None,iranianvoice maryamrajavi senjohnmccain cindymccain senator john mccain was a brave man standing against the dictatorship of the,positive
939,822479161428152320,Anthony Skeen,Tue Aug 28 20:05:28 +0000 2018,Troy AL,dretiquette i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
940,539660884,Donald Putin is a TRAITOR,Tue Aug 28 20:05:28 +0000 2018,Saskatchewan Canada,joncoopertweets the best way to honor senjohnmccains legacy and apparently his final wish would be for his wife cindy to be name,positive
941,131019574,D. A. Wood,Tue Aug 28 20:05:29 +0000 2018,None,secretservice it was an honor to protect senjohnmccain during his candidacy for president phoenix may you rest in peace,neutral
942,303459901,Al,Tue Aug 28 20:05:29 +0000 2018,None,dutyofapatriot mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
943,983801724010840064,Jake Bullet,Tue Aug 28 20:05:30 +0000 2018,California,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
944,52505527,Jennifer ,Tue Aug 28 20:05:31 +0000 2018,United States of America,newsandguts the leading democratic senator wants to honor john mccain by naming the russell senate office building after him but sena,positive
945,712094151890771968,Pat R. Icia,Tue Aug 28 20:05:31 +0000 2018,USA,peterdaou sincere question how can republican senators stand there and claim to honor johnmccain when theyve been gutless sellouts,positive
946,2340293795,Tammy DeGroot,Tue Aug 28 20:05:32 +0000 2018,None,jalicat johnpavlovitz our devoted potus djt was excluded from johnmccains cindymccain funeral to fuel dnc disgusting hatred and,negative
947,31226007, Yosemite Sam,Tue Aug 28 20:05:32 +0000 2018,United States,dretiquette i can only imagine how awkward you must have felt when obama snubbed nancy reagans funeral,negative
948,2422574019,Sheila Ware,Tue Aug 28 20:05:32 +0000 2018,North Georgia,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
949,976929776748367872,NOT Barry Bass,Tue Aug 28 20:05:32 +0000 2018,Lincolnwood IL,could someone tell if president trump ordered the flags at halfstaff or regular for johnmccain i always follow his lead,neutral
950,1431784561,Antumbral,Tue Aug 28 20:05:33 +0000 2018,None,tomtugendhat louisemensch jensstoltenberg nato senjohnmccain a thoughtful suggestion and one that will drive,positive
951,313273802,coopyduke,Tue Aug 28 20:05:33 +0000 2018,USA,realshinynickle beneath the dignity it requires hes intentionally excluded because the deceased knew in advance that he didnt,irrelevant
952,719986812547153920,James,Tue Aug 28 20:05:33 +0000 2018,South Haven MI,jalicat sometimes we get it right sometimes we dont johnmccain got it wrong in death he could have brought pple together exten,negative
953,841744817143070725,Sharon,Tue Aug 28 20:05:34 +0000 2018,None,dbloom451 i wasnt going to do this but the media thedemocrats and nevertrump fawning over senator mccain as a way to bash presid,neutral
954,996467139379892224,The Orange Menace Needs To Go,Tue Aug 28 20:05:35 +0000 2018,None,indivisiblemich tfw the secretservice is subtweeting cheeto von tweeto,irrelevant
955,2964699813,Erle Nielsen,Tue Aug 28 20:05:35 +0000 2018,None,peterdaou im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
956,1029855486827364352,2drinkminimum,Tue Aug 28 20:05:36 +0000 2018,None,arifleischer petty very petty the selfinflicted wounds this wh puts itself through are amazing,positive
957,720559822857486336,Proud Deplorable,Tue Aug 28 20:05:36 +0000 2018,Hidden Valley IN,proteges the reverse is actually the case for the first time in american history we have a sitting us senator issue a dying wish to,positive
958,1063812630,Uma,Tue Aug 28 20:05:36 +0000 2018,None,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
959,4493744734,Gayle Warner,Tue Aug 28 20:05:36 +0000 2018,None,girl4trump why was johnmccain military record sealed nixon had to pardon him mccain was a traitorthe term hero is no where app,negative
960,750632568823963648,Dan El Rojo,Tue Aug 28 20:05:37 +0000 2018,Post-Industrial Britain,johnwight1 if john mccain is a hero the word is bankrupt of all meaning in truth he was an incorrigible warmonger and imperialist who,neutral
961,230893754,Mary Jo,Tue Aug 28 20:05:38 +0000 2018,None,dutyofapatriot mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
962,337358435,Lola,Tue Aug 28 20:05:39 +0000 2018,Everywhere,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
963,2562623270,Trinityct Studios,Tue Aug 28 20:05:39 +0000 2018,None,senduckworth beautiful moving words from late senjohnmccain do not despair of our present difficulties we believe always in the p,positive
964,25712743,Etomi ,Tue Aug 28 20:05:40 +0000 2018,Wakanda,peterdaou im old enough to remember when lindseygraham was considered to be johnmccains partner in resisting some of trumps exces,positive
965,761075928319406080,Del Crawford,Tue Aug 28 20:05:40 +0000 2018,Texas USA,dutyofapatriot mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
966,16694382,KarmaBytes,Tue Aug 28 20:05:42 +0000 2018,None,dutyofapatriot mccain publicly asked that he not attend potus is respecting a dying mans last request its about mccain amp family no,neutral
967,846857400414023680, Socialism in One Bunker ,Tue Aug 28 20:05:42 +0000 2018,Bunker,kiranopal more recently johnmccain voted to block a deal to end american involvement in the increasingly genocidal saudiled campai,positive
968,95802312,stephen sugar,Tue Aug 28 20:05:43 +0000 2018,s. pasadenaca,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
969,3221857699,Susan Denson,Tue Aug 28 20:05:43 +0000 2018,Boca Raton FL,joncoopertweets the best way to honor senjohnmccains legacy and apparently his final wish would be for his wife cindy to be name,positive
970,2429477720,Sean Campbell Videos,Tue Aug 28 20:05:43 +0000 2018,United States,kyrstensinema you had a sign out in honor of senjohnmccain yet youve called him crazy and on the wrong side of h,negative
971,700012184689049600,Eva Durn,Tue Aug 28 20:05:44 +0000 2018,None,1334noroz maryamrajavi senjohnmccain cindymccain he is a memorable friend for the mujahideen freeiran2018,positive
972,30102553,Gerri Naughton,Tue Aug 28 20:05:45 +0000 2018,Rhode Island USA,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
973,914095706998050817,Big V,Tue Aug 28 20:05:45 +0000 2018,Virginia USA,blueghost40 if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
974,813468219629387776,Turn off the TV,Tue Aug 28 20:05:45 +0000 2018,None,girl4trump why was johnmccain military record sealed nixon had to pardon him mccain was a traitorthe term hero is no where app,negative
975,830538315036229632,MAGAguy -- red-pilled.com,Tue Aug 28 20:05:45 +0000 2018,On a lifeboat in mid-swamp,jalicat huffpost 2008 johnmccain is mentally unfit to be president huffpost 2012 johnmccain is a racist and a woman hater,negative
976,39639586,gary,Tue Aug 28 20:05:45 +0000 2018,None,and you loudobbs have done so much for mental health advocacy you turnip,positive
977,36924858,Men,Tue Aug 28 20:05:47 +0000 2018,United States,secretservice it was an honor to protect senjohnmccain during his candidacy for president phoenix may you rest in peace,neutral
978,769282991516508162,Tatiana Bars,Tue Aug 28 20:05:48 +0000 2018,None,mehba13462 maryamrajavi senjohnmccain cindymccain people of iranampits resistance lost great support he was against mullahs ruling,positive
979,3949709416,Cheryl Russell,Tue Aug 28 20:05:48 +0000 2018,None,patrici15767099 did you forget that on his death bed john mccain said he didnt want the leader of the free world to attend his funer,positive
980,829763375215366145,Peggy   #TrumpsGooseIsCooked,Tue Aug 28 20:05:49 +0000 2018,#ResistTraitorTrump,michaelsteele kelli ward really how utterly stupid do you have to be to believe that senjohnmccain ended medical treatment to sp,negative
981,903756826113712128,Jonathan Rogers,Tue Aug 28 20:05:49 +0000 2018,Norwich NY,colmorrisdavis holy crap ricksantorum says the media is using the president disrespecting senjohnmccain to victimize realdonaldtr,negative
982,963251408131641346,Joanne C,Tue Aug 28 20:05:51 +0000 2018,None,dougducey country first senjohnmccain johnmccain countryfirst,positive
983,29096702,ESTHER WORKMAN,Tue Aug 28 20:05:52 +0000 2018,None,senschumer senjohnmccain sure didnt like him when he ran for president guess you should learn from that mistak,positive
984,121624522,Tuere Randall,Tue Aug 28 20:05:53 +0000 2018,Harlem World,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
985,2402291900,SuzieSnoozie,Tue Aug 28 20:05:53 +0000 2018,None,blueghost40 if youve been banned from two funerals and a wedding make no mistake you are an asshole tuesdaythoughts barbar,irrelevant
986,44531593,Denise,Tue Aug 28 20:05:53 +0000 2018,USA,dougibendahl give it a rest donnabrazile did you gin up same drama when president obama failed to attend funeral of justice antonin,negative
987,933315870,Holly,Tue Aug 28 20:05:54 +0000 2018,None,dearauntcrabby very lovely tribute to senjohnmccain by lindseygrahamsc do you really want to honor your friend john denounce re,positive
